name,diameter,e,a,q,i,per_y
,17.107,.08443542896505724,5.174043378963821,4.737170806777197,15.73767199318582,11.7693722846636
,21.540,.0655016205632626,5.232549366439287,4.889808903260241,15.33559050710757,11.9695604894201
,10.266,.1838755846100676,3.1458956107713,2.567442216218482,29.36681904809058,5.57987748566766
,10.218,.1472712140899593,3.247286213800088,2.769054430596162,24.21561987246469,5.85179435165086
,13.443,.2178488474992244,3.109082397222739,2.43177238020764,27.3554583141296,5.48222114190343
,10.566,.1477727455313982,3.167576554308281,2.699495070197261,14.26513923473416,5.63766001701164
,11.573,.2371513037652056,3.162788649581731,2.41272919779963,28.04884504509885,5.62488256272724
,10.432,.1476838135685951,3.982624474137537,3.394455303785285,7.24645387718984,7.94808018066313
,12.763,.2481886078535736,3.945203264015585,2.966048758220182,3.33044235162888,7.83632208566199
,16.360,.007729920286711876,5.137950238822564,5.098234293039373,10.94860646790322,11.6464359593879
,17.877,.04434228408123837,5.211754555001649,4.980653453962078,14.7568312764004,11.8982786121201
,170.000,.6886567884967604,67.46786357131555,21.00566131755581,77.94770503104051,554.183561499683
,10.335,.2537434871559348,2.969010247996849,2.215643234268422,23.03766670301998,5.11594359055814
,11.085,.2366898112959198,3.109142108701156,2.373239849700481,10.81130469957072,5.48237907584951
,14.362,.2335528886343603,3.974975824268335,3.046608738258718,11.90725646571963,7.92519468683629
,10.090,.2485939344652807,3.977519937270851,2.988732606650594,1.770001123345562,7.93280447526337
,11.375,.1910394056646847,3.185328219824064,2.576805009861927,17.63006246258799,5.68511803549468
,10.525,.2102704922784844,3.964715398806573,3.131052740155427,8.334810253037624,7.89452907674001
,11.156,.1574389566821015,3.981817755465438,3.354924522346692,11.3711608079464,7.94566536349033
,26.632,.06715251184390746,5.278891927131742,4.92440107447232,21.8019621391408,12.128926343179
,18.003,.05056160472298649,5.117475008248794,4.858727259701957,26.11446758586009,11.5768870972397
,13.024,.147896089986111,3.109275991448186,2.64942622962531,23.06545159136949,5.48273319469332
,12.911,.2337876888706758,3.179869956255526,2.43645550827325,12.18870498686412,5.6705115773668
,14.351,.06823999781860096,5.122159704849692,4.772623537764224,1.489532410800944,11.5927875013181
,21.802,.04421025871449515,5.183357262887452,4.95419969728554,23.20841618511668,11.8011659543493
,19.954,.03775235272194952,5.298001518271295,5.097989496232093,33.10777827604188,12.1948459888337
,16.132,.01558918432261487,5.182894810958405,5.102097708425649,9.362171739561635,11.7995866641456
,18.583,.07718063110369318,5.150245890649278,4.752746662469764,27.71161996637331,11.6882676687948
Stevenglenn,10.310,.1650377188481499,3.21038795883143,2.680552853488323,19.72994828647711,5.75233908995254
,19.215,.05502046580375833,5.188050835575662,4.902601861988712,16.48465505367668,11.817198661855
,17.104,.006727752537733726,5.192735188944241,5.157799751599041,26.74633176191085,11.8332071098112
,17.112,.06428248349576664,5.299186670261623,4.958541790589543,3.48762117800422,12.1989381604321
,11.930,.2370699305828168,3.946334429884463,3.010777200535174,1.940294238854048,7.8396925642559
,15.739,.03159742900567757,5.281383252749442,5.114505120368917,16.61934307010027,12.1375135628712
,17.168,.04389948566137628,5.244842550231243,5.014596659901191,14.72596905268107,12.0117666073383
,10.361,.237188789571537,3.122272451138197,2.381704427740172,14.04082022575963,5.51714499837741
,19.400,.05224301915227303,5.214674560577152,4.942244217636049,31.93024651180819,11.9082794397097
,18.945,.0166371524188517,5.279321006141243,5.191488137894027,19.33004678740366,12.1304051687144
,10.495,.1223447644306718,3.96818557558722,3.482698846124812,14.45446021108027,7.9048960523337
,18.257,.09302759688259571,5.20453920654157,4.720373431275756,19.05624172336879,11.8735785312947
,10.410,.1398734846307727,3.141573266230134,2.702150466259646,18.91085172076428,5.56838161785495
,10.773,.2512093305676809,3.149607365910897,2.358396607969384,21.7984436644889,5.58975571245412
,10.588,.1135522282935366,3.144337903251671,2.787291327829617,15.97967423692785,5.57573363818149
,11.247,.2067913556297258,3.153809806415594,2.50162920114859,14.73363283740451,5.60094684538482
,15.092,.1361532967493393,3.041669021793155,2.627535756855679,22.33750546709158,5.30488696213875
,23.709,.03989696583425765,5.218433105039617,5.010233457739493,33.84031622774842,11.9211563300692
,21.208,.07652513423342036,5.094326658946601,4.704482627541821,27.26054475280759,11.4984257821037
,15.831,.06056047446142559,5.113290063149836,4.80362679086659,27.75680072340604,11.5626890609626
,11.990,.08385030685185557,3.133307440186297,2.870578649865474,21.40920772580723,5.5464195398282
,10.281,.1122359785315103,3.169920768673474,2.814141609334049,16.39663445290456,5.64391953192388
,11.080,.1516485578495005,3.118518643433567,2.645599788530086,26.26083248095084,5.50719836064175
,10.344,.1420553934685985,3.040107209882479,2.6082435839959,14.24100395388268,5.30080162021
,13.491,.04197853948552958,3.416505360428066,3.273085455252813,18.60661548238956,6.31511643033064
,19.086,.01994117870816663,5.253391090133988,5.148632279581736,26.59115050002769,12.0411454383832
,10.128,.05680600503662579,3.193999683732779,3.012561321611673,24.47583390019491,5.70834884341045
,10.244,.05099270593346827,3.181520317659674,3.019285987679899,16.4779967825006,5.67492666716492
,15.786,.07712646099055771,5.210314810060554,4.808461668113893,15.84658078424126,11.8933486111583
,16.878,.0093566318152305,5.172374630224916,5.123978625199463,31.14056777287658,11.7636789013552
Stephaniebarnes,10.697,.2658789707219538,3.972798805914111,2.91651514851226,9.674147026321648,7.91868486167656
,14.015,.09778881422242908,5.19482813561963,4.686832052148075,18.12817801060235,11.8403619422665
,17.723,.08799715497215496,5.130196903534046,4.678754171576091,26.35343559793372,11.6200836269767
,16.114,.04673746929938683,5.201685448048092,4.958571834114878,2.620435619530373,11.8638140702329
Cycnos,17.695,.07977386640212056,5.171057251934403,4.758542021560872,17.38914922262375,11.7591849610953
Hippothous,17.361,.1784480734446115,5.250976560247423,4.313949909368458,8.387507575701203,12.0328449813716
,10.277,.2627104461426424,3.958027682232505,2.918212463988275,3.303432836989819,7.87456266161303
,11.145,.2660610133058888,3.972372957278745,2.915479383036252,4.069566630087681,7.91741167710105
,28.299,.08689300373045457,5.22782558728871,4.773564119030266,27.55461325689789,11.9533555403347
,25.881,.09505103825947581,5.283691162316704,4.781470831496085,20.46116369148732,12.1454703828121
,15.331,.0430759146611726,5.321047483692937,5.091838496377333,10.07624647013664,12.2745026495886
,13.252,.2159584088199141,3.177749205610569,2.491487543538164,20.66686801562168,5.66483977194131
,12.057,.1348802015500037,3.21405792718444,2.780545146172416,15.40145391592531,5.76220562390032
,26.039,.04849826419744507,5.253896172612645,4.999091327967331,10.99691667774323,12.0428820074846
,18.586,.03219138902083537,5.13460219332242,4.969312216649944,27.50966787624013,11.6350540533419
,10.703,.1115431934120553,3.179601591702817,2.824938676386231,20.24607089527075,5.6697937498064
,10.419,.1756045307530809,3.09541282717186,2.551844310169278,14.82999078219905,5.44610573952689
,12.384,.05349489378569217,5.127832415942369,4.853519565500703,12.63074079963465,11.6120510763804
,18.297,.05957720061845233,5.247077855276821,4.934471645232356,21.66134393057781,12.0194463869066
,12.031,.05148631666160641,5.194213956177002,4.926783011621137,3.449522942998595,11.8382621927385
,16.899,.0522891132274371,5.251743696787818,4.977134675985001,9.681512949863482,12.0354819686344
,118.000,.256919358671127,20.13617824136373,14.96280424150505,11.16476586517154,90.3594903090434
,10.382,.1764929651371986,3.14183403925139,2.58732243369493,8.93166624637891,5.56907495541603
,11.047,.3303243291977968,3.962823850111912,2.653806720094664,5.370473848174804,7.88888008175959
,11.142,.1800634606955788,3.9788859669508,3.262433990028565,9.442968946636856,7.93689146045267
,22.644,.06937887771710821,5.264279481018865,4.899049678636575,12.36740472996342,12.078600276934
,11.229,.04198741594907655,5.177924221751554,4.960516563700073,5.703334143623175,11.7826163697708
,10.271,.1331419258299626,3.954293082630274,3.42781088631278,7.693143367881398,7.86342021790544
,12.262,.3310460152070381,3.165174863169095,2.117356337283484,34.73181271563322,5.63124942944243
,10.766,.1227704619330527,3.202754627382066,2.809550962320147,20.94282490679815,5.73183530651144
,10.143,.1498866954406101,3.194591987190671,2.715765150949609,3.502827274306215,5.70993677320267
,10.272,.3284756816171632,3.148461771802648,2.114268645264191,16.19475787698873,5.58670628050433
,10.215,.0561044744903819,3.233621317513733,3.052200692793729,21.67748737947718,5.81489585812094
,10.678,.1179742457663312,3.207391886847466,2.829002248119586,9.765888904045887,5.74428847397908
,10.291,.2908769758525431,3.160596845014808,2.241251992847812,29.00305026387059,5.61903653167112
,11.352,.06481939969652992,5.121878345162584,4.789881265510489,8.733239032595945,11.591832328561
,14.074,.01183344817937768,5.255377250443258,5.193188016087057,5.453775237611704,12.0479747144796
,10.434,.1509049304900919,3.160000519578418,2.683140860822783,14.6124655946687,5.61744634956974
,10.199,.2241769219313309,3.202839271061354,2.484836621834032,25.97447282740907,5.73206253286409
,10.335,.1068493390085818,3.114868343386594,2.78204671979698,27.75190013786877,5.49753173129965
,10.783,.2024435067832198,3.954100124160411,3.153618228853412,7.501974055171224,7.86284465547578
,10.187,.1176702340740447,3.980312081006831,3.511947826747009,4.073586346632434,7.94115895897064
,14.518,.04451000339016507,5.232425486481269,4.999530210339201,3.53273282943349,11.9691354251434
,11.932,.05169251712158558,5.337128092523426,5.061238507220564,4.34212500719071,12.330186382929
,10.293,.2609384234780477,3.961025851547417,2.927442010488843,8.807043200586806,7.88351171822273
,14.043,.2767258811270575,3.953473575516677,2.859445116819286,11.2941832827227,7.86097586383961
,20.800,.532223467601546,17.72766438403171,8.292585373085929,3.781021571544136,74.6423809300718
,10.217,.1374489086868017,3.986352115531032,3.438432367609968,8.135090066519581,7.95924161119898
,10.040,.2527941997382817,3.168910953750216,2.367828645155055,23.4773227504961,5.64122284295348
,10.582,.2125847172730515,3.165579471966407,2.492625654913053,25.60244095293307,5.63232923986543
,10.152,.2850120341736318,3.150724000893093,2.252729744278869,26.14130798119119,5.59272859251527
,11.141,.1548480524280486,3.953808957084044,3.341569340407006,6.800993497119636,7.86197617999267
,11.342,.2705615272357206,3.173880066693916,2.315150228586199,25.28909255569529,5.65449689517056
,37.700,.6787078388862472,29.10500503866087,9.351209968098015,12.61921847010535,157.021716458658
,10.046,.07172767901106077,3.344094545905124,3.104230405733802,18.42470453360266,6.11541625885582
,11.394,.148550345252525,3.040244548795389,2.588615171419727,15.16607840473803,5.30116082524972
,10.624,.2373264388759907,3.157458974124683,2.408110479898633,27.19009811362459,5.61067065884135
,10.190,.2337846331111463,3.151812555717802,2.414967213744212,27.31244081505302,5.59562722033913
,11.324,.1073142374303731,3.954602535170589,3.530217379768537,9.400055464485281,7.86434329173337
,14.105,.06473013838657232,5.145508379815979,4.812438910321223,13.03470520707421,11.6721440040249
,16.182,.05786151820767968,5.15197140900249,4.853870521515048,21.14912897195369,11.6941421483806
,20.484,.08471139952930878,5.282029567863073,4.834581450814202,19.88417019258047,12.1397416434924
,13.289,.04609870120617296,5.274015198128789,5.030889947353435,11.29079947636397,12.1121228667783
,15.074,.0645489134364796,5.193250372149478,4.858031703423636,14.70336710644165,11.8349681530425
,16.554,.06991923108187492,5.292152226490392,4.922129012045952,17.20232895707845,12.1746558699397
,14.586,.07749187566940868,5.247677426872023,4.841025060155694,12.71892660746598,12.021506597763
,14.485,.02143578561095695,5.116752757052352,5.007071141927906,15.68734702298189,11.5744363401234
,15.057,.1113785702893056,5.162856864579135,4.587825248393984,9.192946237844872,11.7312240548476
,15.306,.03171622540862142,5.26676957791013,5.099727526801863,4.104598940556007,12.0871713762324
,10.281,.3209100839624036,3.079749008362164,2.091426495505533,18.86309103853352,5.4048194199602
,10.741,.1987393935822606,3.951092597665253,3.165854850817902,9.015152372150739,7.85387552888063
,14.554,.1217427872023567,5.163651259090125,4.535013962667535,8.578092289023834,11.7339317355113
,13.272,.08247133550768833,5.234302731464688,4.802622794749254,12.94503769718722,11.9755772793119
,17.878,.07735804533442524,5.274141700180818,4.866144407438048,9.566166398906324,12.1125586498186
,12.035,.1322906171411489,5.290150230157129,4.590312991440252,5.161354290034796,12.1677481006289
,17.237,.08914195007074376,5.229909807038702,4.763705448145164,17.01552196372594,11.960504564979
,11.113,.1395677735273858,5.242156573226584,4.510520451819399,3.873770112956595,12.0025406303213
,16.012,.1069328233788457,5.281561736752648,4.716789428392008,23.50361628809299,12.1381288477905
,11.280,.1689601059820284,5.205253643510707,4.325773436239798,7.907126938231884,11.8760234781667
,17.971,.04126742440839961,5.249880647881661,5.033231595092085,17.98369302571881,12.0290781804579
,19.043,.05252406833897177,5.134923457513215,4.865216386915402,35.27877886621308,11.6361460516758
,15.216,.09139378540600379,5.235668787212802,4.757161197617362,4.608836576669114,11.9802656898819
,17.931,.07661737900923292,5.184420019299587,4.787203345737856,16.08990443042322,11.8047955732424
,10.647,.1879647259418467,5.198051961323315,4.221001548981699,3.204400964149803,11.8513855556597
,13.460,.0977839602293918,5.248353860278199,4.73514903513498,3.645367248818107,12.0238310577203
,10.643,.3467851015929831,3.977881067880212,2.598411177630568,17.27369339481464,7.93388486338852
,12.754,.2456266068554726,3.964521875524187,2.990729819434887,9.164670464317565,7.89395106934877
,18.026,.08310817974508115,5.172511933110624,4.742633881640089,24.594459040199,11.7641473122575
,12.115,.01272849662519275,5.20351622835333,5.137283289601599,4.741448839426143,11.8700779865319
,10.972,.07681530004918123,5.310942639509483,4.902980987111571,1.644873816711367,12.2395547281735
,14.904,.09305989499243816,5.226457376998169,4.740083802312265,9.466063221774196,11.9486632547004
,10.622,.1922693577051674,3.976132737397586,3.211644249827663,12.09032291620689,7.92865486972722
,10.242,.2112866656102726,3.119684191852785,2.460536521199132,22.59944712098011,5.51028612769135
,15.593,.06842342507163054,5.184240537015742,4.829517043077936,11.11170897366992,11.8041825634966
,13.458,.03467807041008632,5.273863447624276,5.090976039654381,10.75451539392079,12.1116001130133
,27.048,.08568320564812418,5.249345271575339,4.799564541152941,29.19309147123898,12.0272381616977
,10.113,.258057043801367,3.210592603394973,2.382076567312331,25.83520283157273,5.75288911865487
,19.285,.05666496302204573,5.20467325936153,4.909750641577979,24.53188049021301,11.8740372741933
,10.056,.02734594452640734,3.114205491390615,3.029044600779214,20.66938317580457,5.4957769913203
,11.105,.1984307762347509,3.140555425833417,2.517372574877033,16.07407324361953,5.56567568160381
,11.505,.2890303303544569,3.165434633098076,2.2505280153783,23.78653641530568,5.63194268937652
,13.901,.09304889887323399,5.164886613890449,4.684299601662836,4.064091063281949,11.7381428358886
,17.407,.1147663254381859,5.220764076162471,4.621596167161619,10.62150425072174,11.9291446400004
,13.088,.08678959816464997,5.289293622860853,4.830237954757915,6.278786237166323,12.1647928273185
,20.132,.07461265103029449,5.210547617088897,4.821774846058311,12.94015118862122,11.8941457470831
,16.216,.08942234015660236,5.222236880241559,4.755252237558245,7.632764246332738,11.9341929044885
,20.297,.03291511944125674,5.242995374342957,5.070421555366503,32.19810518223819,12.0054215478594
,13.613,.03500177344943368,5.327070380008061,5.14061346941783,10.10471794419274,12.2953488193121
,19.219,.05307244860988388,5.105034082126655,4.834097423151282,12.0257822359579,11.5346964779155
,13.983,.05624307331306026,5.205639444840925,4.912858283903378,11.65643089911375,11.8773438376149
,11.176,.1810151924164438,2.902784536506601,2.377336435087381,15.31739742936157,4.94573000166136
,15.187,.05571299994647566,5.254141652862228,4.961417659237539,14.91602184405169,12.0437260451613
,19.053,.03290526564566625,5.267682837936571,5.094348334817151,16.86627942603791,12.0903153933012
,13.179,.0631554321810112,5.295784501282609,4.961326942366605,5.32797391269305,12.1871921540721
,12.909,.02914982733465148,5.168907813462214,5.018235043191059,6.311335440822608,11.7518538632424
,10.152,.294962834869649,3.981198094939662,2.806892618678613,7.882806134422113,7.94381064891605
,11.561,.07498121183496177,5.212367202303086,4.821537592945591,2.284398049589449,11.9003766567679
,12.549,.03419527676372475,5.263486687289458,5.083500303275414,2.547117582294702,12.0758718471295
,13.367,.1252518094481855,5.234601555147715,4.578958238625178,4.219996071257992,11.9766028133803
,14.072,.04666475481973937,5.231348318746376,4.98722873207542,3.126287055629747,11.9654395952746
,10.861,.1371831619743379,3.972985694355662,3.427958954325142,8.853494655460695,7.91924363452774
,17.845,.06914865123317204,5.187220877617942,4.82853155028211,24.39323909151292,11.8143630923556
,14.018,.0400652541810668,5.228042516690474,5.018579664389846,9.7263539890704,11.9540995574568
,23.056,.1518586260635836,5.209977498304218,4.418797473589552,28.63260613906361,11.8921936805472
,16.661,.03468647548386593,5.127170039441995,4.949326581567278,6.706136712700795,11.6098012072134
,13.587,.02444312476765607,5.147474649813191,5.02165428470946,4.394146400303299,11.6788351151659
,16.230,.09354944378347829,5.172514864578966,4.68862897603583,7.068230801470053,11.7641573130746
,13.250,.03603290517678231,5.206692226013033,5.019079978748416,6.730322738943386,11.8809471056538
,17.051,.06373201088272423,5.310291123530472,4.971855591855194,9.092196951910324,12.2373025796967
,15.316,.1331908892115656,5.31422433548044,4.606418070768059,8.80426648590632,12.2509009347795
,17.152,.04834628352542494,5.206916032652702,4.955180993844993,11.53384136560185,11.8817131572965
,19.204,.05556485449105485,5.184863695615657,4.89676749881282,26.01248155182778,11.8063109655849
,10.317,.3092525054917569,3.13716091791529,2.166986043919167,25.74581062206311,5.55665452694483
,14.824,.02116128191489566,5.295799478758171,5.183733573023412,19.81873568493346,12.1872438556194
,17.186,.02414691118260694,5.179036962856389,5.053979217302857,13.68676210319193,11.7864147179202
,15.807,.06539494690067564,5.151080671815163,4.814226024800714,7.279285734408896,11.6911095353624
,14.857,.04770126174918268,5.287221051212098,5.035013935922441,5.96725167836173,12.1576434979737
,11.211,.2872404719999858,4.063846148194346,2.896545062451678,32.71210923125281,8.19245545999636
,14.334,.03173279702215656,5.148230563667236,4.984862808167121,6.239417109147967,11.6814077895247
,11.485,.06393405115565123,5.130266136127749,4.802267438538452,5.432115555037951,11.6203188493057
,10.046,.1093313492120539,3.185458933440624,2.837188410387971,19.92602240395773,5.68546798214603
,10.835,.1328727670709353,3.213169820591085,2.786227055460326,17.96686272924748,5.75981747499621
,13.126,.0304538958922872,5.157741439666328,5.000668118823394,1.252136927883572,11.7137932030379
,16.919,.08080694623415006,5.214590729107139,4.79321557642708,26.38050740617705,11.9079922833741
,14.412,.008639046379747236,5.210270345096338,5.165258577934029,7.99537313425114,11.8931963642563
,15.767,.09475807832031659,5.23162685608133,4.735887948710103,3.78034454263817,11.966395237821
,13.393,.04921368829778223,5.274227447214056,5.014663261615255,12.42457216997842,12.1128540401161
,10.307,.1320319737375258,3.191976892634502,2.770533883375395,18.59741608941957,5.70292697271461
,17.679,.03191542060480438,5.138991513135975,4.974978437509721,28.10588592353062,11.6499765977128
,13.625,.1382908303495293,5.237321425288199,4.513047896577714,5.66052759845615,11.9859384911074
,14.804,.08013507341166907,5.256523540818779,4.835291640985099,4.852549474238914,12.0519167427636
,12.080,.2371092135521501,3.981093727231041,3.037139724489891,1.885068761583793,7.94349827867155
,10.470,.2576921574857788,3.951378422196711,2.933139191538088,3.337758017765636,7.85472777575994
,12.524,.102856459205478,3.979595618644642,3.570268504241221,12.38267295484917,7.93901492402393
Prothous,12.625,.05290293761705608,5.240942823478993,4.963681552233925,5.540844591980854,11.9983723351271
,10.331,.180231804187842,3.966808446269845,3.251863403131061,7.519289886383072,7.90078140622129
,18.805,.0735281434173274,5.273451509392239,4.885704410505325,15.19862378062061,12.1101810962642
,10.692,.2055946660043609,3.948121059206306,3.136408428694002,4.002979737442609,7.84501707870659
,14.130,.04853085244024488,5.159007641277713,4.908636602700768,15.88693675013921,11.7181069906513
Nireus,15.513,.09535211970882242,5.132614893720711,4.643209183955369,17.50275717913225,11.6282998492331
Promachus,13.179,.1208439796372336,5.165891772276926,4.541624852139741,7.776900945997902,11.7415696100728
,10.545,.1989264442344702,3.929784946333303,3.148046800353071,10.62956083401565,7.7904290970988
,10.022,.144521473762538,3.179537864620347,2.720026366541621,26.61521926498041,5.66962329561913
,10.485,.1056915082926029,3.983917750311214,3.562851474367148,7.893834916330341,7.95195196065072
,17.434,.02349848328155086,5.181945230059108,5.060177376704652,20.60187572822329,11.7963440316125
,12.638,.03594231571804238,5.193922357114894,5.007240759940471,4.408759526564512,11.8372653207192
,18.738,.1376784036944469,5.195846822627864,4.480490926247596,20.92996608133657,11.8438448912282
,16.247,.01720422659069966,5.273343362087166,5.182619567995257,11.96931888997802,12.1098085669826
,15.302,.1267796383173855,5.181858944701287,4.524904741880349,18.49740578079415,11.7960493987623
,10.678,.158190301676958,3.974937932538736,3.346141301843249,3.544677875882047,7.92508136591371
,14.513,.09154079369574264,5.207094035744706,4.730432514864267,.6773173317281623,11.8823224430261
,15.726,.0718702897952528,5.153319241784607,4.782948694470095,11.35506910317245,11.6987314922629
,11.977,.1112374031915267,3.968942850961338,3.527447954804825,4.103798864718444,7.90715897650449
,15.113,.08195597419381807,5.124934857146954,4.70491582824962,19.81014689109722,11.6022101208587
Phaenops,15.046,.09279477426247941,5.220541528700413,4.73610255601676,15.97136404530156,11.9283818859667
,11.244,.07069190344957221,5.144628205712781,4.780944645310587,12.18147830355743,11.6691492330212
,13.390,.1571256953688516,5.198976110361721,4.382083373815088,9.881876537620167,11.8545462397297
,17.215,.1027530561544158,5.227495988375716,4.690354799535163,9.142251947031353,11.9522251226798
,17.687,.1238920061204334,5.232433468436826,4.58417678914049,18.06253183597634,11.9691628131521
,15.139,.1136760292285352,5.202890486490438,4.611446555475283,25.54024277224056,11.8679369204482
,14.316,.05775325100415297,5.145544701088586,4.848372766413528,17.28012758926725,11.6722675917759
,17.826,.1142228815596542,5.193769535347012,4.60052221286293,9.019098025965215,11.8367428893902
,11.950,.04043833084540485,5.098665719923795,4.892484188671392,8.631626696633464,11.5131194785397
,15.920,.0894986842821105,5.219077338206581,4.751976783270513,25.69778371636089,11.9233639586334
,15.773,.04956786889717634,5.222678137721281,4.963801112498563,22.8481203764085,11.9357055215651
,18.111,.09804817208853132,5.22764930364087,4.715087845098999,12.14365328991446,11.9527509400129
,13.583,.0347911321717231,5.207512121565024,5.026336879057805,25.9713236210042,11.8837535474605
,10.897,.04479043746066546,5.252359809199912,5.01710431564503,5.928592969422628,12.0375999586956
,20.982,.09250299354233361,5.169198437104249,4.691032107457754,28.12002567390891,11.7528450052884
,11.031,.2071065665563196,3.95016211403287,3.132057601254669,13.75620348586017,7.85110130674606
,12.490,.114267998524494,5.143699119531476,4.555938916130413,26.00806175522818,11.6659883177804
,11.935,.06559270999036521,5.149532678047108,4.811760874510055,2.101990107504765,11.6858398435899
,12.943,.02014049167902085,5.321924793056125,5.214738611045203,10.00418232887641,12.2775384183889
,12.813,.08918341244920476,5.270115367973244,4.800108495456394,11.20816613957408,12.0986910257932
,12.784,.04669159397258076,5.17697781126623,4.935256465297527,4.674733528091541,11.7793861133101
,14.711,.05639342370442021,5.170318026548301,4.878746091390561,10.59702231901352,11.7566635103703
,12.234,.1589626741467232,5.150884814737868,4.332086390365387,11.58799092318735,11.6904427534994
,15.696,.09811694364391614,5.243836452440649,4.729327246758618,29.88893833385577,12.0083105172397
,10.798,.06531325192211189,5.223776059670611,4.882594257900647,11.84154640641635,11.9394694415546
,15.646,.06741240462722947,5.298054154724559,4.940899584309292,13.85505021549879,12.1950277257678
,12.322,.06889115227019089,5.243166102683535,4.88195834832566,14.83469259121009,12.0060079537891
,16.187,.01555779050609794,5.113887108216494,5.034326323915026,30.24222823967614,11.5647142681842
,12.094,.04234629828496383,5.271138194939165,5.047925004635005,19.07806546276086,12.1022133778615
,13.909,.09618918761709,5.277847843269595,4.770175946858882,14.23119939021939,12.125328147692
,16.323,.07722849273592614,5.204252291394102,4.802335731112246,8.550709862169393,11.8725966972317
,11.260,.08787394877689057,5.211471921454414,4.753519304776325,13.46369126411069,11.8973107594337
,14.491,.0150697265491252,5.175162350925714,5.097174069449935,12.24270680786382,11.7731904715169
,10.860,.1223361189731626,5.203046183227161,4.566525706333024,8.183945097054259,11.8684696472696
,11.744,.0908104066508687,5.155504212966427,4.687330778896679,9.718507470373307,11.7061725509029
,10.419,.05327094497535057,5.147736078055527,4.873511312693805,10.48547557507715,11.679724837693
,10.412,.06214606875788456,5.099385483853914,4.78247872295137,9.3905779378268,11.5155574753683
,12.807,.1378872990022982,5.21056154598534,4.492091288124183,10.11147975620194,11.8941934404679
,16.923,.1115541809965957,5.309062583796482,4.716814455401395,20.4382192680997,12.2330561619749
,13.578,.09232361802610126,5.170430193405761,4.693077371199147,7.741042437659612,11.7570460927798
,13.757,.1078913937748564,5.150803867255878,4.595076458956721,18.4125496900493,11.6901671771022
,12.826,.06294960378854553,5.106403781020447,4.784957686220879,3.740116193211827,11.5393389897305
,17.885,.09887166100578809,5.244409949433107,4.725886426737375,11.20916861323197,12.0102805209723
,13.628,.09052775790935708,5.222553278849766,4.749767239953336,6.793407295079702,11.9352775027089
,18.761,.05172575463536361,5.27602135481449,5.003115168764417,17.8289113207913,12.1190344301512
,14.833,.1317466023774534,5.227420739570023,4.538725817934238,8.25666004333314,11.9519670486139
,12.097,.0979321253865538,5.271603997967363,4.755344614250165,4.622914342698543,12.1038175965239
,14.434,.04793921618596066,5.12428859737063,4.878634218502026,19.76644403189823,11.6000156133545
,14.020,.04129283492056871,5.224468831840148,5.008735702819316,22.16425899157249,11.9418446217733
,14.989,.0861241979643788,5.207744678409007,4.75923184477777,26.93241127300746,11.8845496125516
,14.828,.05381655820274915,5.230124786482061,4.948657471502708,6.844675202850559,11.9612420410919
,13.081,.1133634318059729,5.219397516715411,4.627708702260978,4.393168767803038,11.9244611822981
,11.045,.05931139250701748,5.306157258438763,4.991441682579541,12.14042459282144,12.223015930321
,13.761,.1217983572768007,5.224151722921229,4.587858624904655,19.00365571822843,11.9407573893398
,16.875,.06725050162845703,5.201818568044446,4.851993659963235,12.90444518367844,11.8642694959807
,18.009,.07311828128368968,5.208016833576334,4.827215593808709,30.5818997529182,11.8854812491943
,14.716,.05121716095035925,5.159390287430505,4.895140964673457,22.34029206533396,11.719410721527
,12.831,.006967042268289993,5.199326066980557,5.163102142505282,9.273435820601884,11.8557432004323
,14.076,.04415128335191502,5.136082648108745,4.909318007793242,12.53369366032841,11.6400865015384
,15.784,.04560518717539586,5.238866504946842,4.99994701740183,7.906124802411757,11.991242899803
,13.948,.07020759204905043,5.216484777767669,4.850247942560075,18.76762063775856,11.9144807210863
,18.095,.01188295877316454,5.210142338673377,5.148230432060601,12.24438401732685,11.89275807716
,14.727,.1113071192911353,5.263574258782029,4.677700970862029,13.13874455804299,12.076173217661
,18.473,.07575715454193345,5.197861679628101,4.804086469076921,18.56148326594026,11.8507348077122
,12.022,.09851466050649883,5.290686786380202,4.769476573773737,13.41611120553571,12.1695993277835
,13.862,.08235418768292596,5.183433189092336,4.756555759395919,4.633353897069847,11.8014252518413
,14.485,.08980425863444561,5.220958467057206,4.752094162561901,4.190366762398718,11.9298109041674
,10.901,.04967568823267262,5.114034548846586,4.859991362986967,6.155645836732404,11.5652144125009
,13.098,.06963834038733407,5.152233108051492,4.79344014511811,18.67678329755071,11.6950331814917
,10.312,.1473185396027045,5.212651306162238,4.444731128280287,.846362902927339,11.9013496280318
,17.638,.03302817507835895,5.287510834677357,5.112874001100913,9.442993336383781,12.1586430208708
,20.428,.1229252605147941,5.263391983576993,4.616388152804312,23.59921519441941,12.0755459344355
,13.023,.09515135481050707,5.14675129653071,4.657030937793079,8.144696892858221,11.6763734341973
,10.106,.2463807681754459,3.046945252878804,2.296236540885996,20.87102691373829,5.31869612936822
,10.672,.245953004609095,3.233280436183137,2.43804539816009,21.87211512269025,5.81397639183115
,12.122,.08436702602130722,5.150767202707152,4.716212292086662,2.7343934863056,11.6900423575733
,18.783,.07232540617733825,5.116769043303649,4.746696643931082,20.39912072156286,11.574491601049
,14.188,.1242274593608047,5.240491731502735,4.589478757896846,4.424824958391487,11.9968233047691
